-0.7412205934524536	1.1374752521514893	-1.6950726509094238	0.6609637141227722	1.1108534336090088	0.251692533493042	1.051054835319519	0.23694755136966705	0.6233644485473633	0.3141399919986725	0.10178972780704498	1.2412859201431274	0.7539688348770142	-0.06675198674201965	-0.2555665075778961	0.08528713881969452	0.004699919372797012	0.6421012282371521	-1.278594970703125	-0.32835978269577026	1.4835689067840576	0.277660071849823	-0.4320126175880432	-0.49635744094848633	0.7749133706092834	-0.3314465880393982	-0.4819830358028412	-0.014498417265713215	1.1849371194839478	-0.3659003674983978	0.3529321849346161	0.005983512848615646	-1.8682044744491577	-0.9409980773925781	0.9487464427947998	0.5222233533859253	0.28663596510887146	-0.3937094807624817	-1.347834587097168	-0.2048969715833664	0.6389939785003662	-0.8952296376228333	0.137586310505867	1.4475688934326172	-0.38639330863952637	-0.6837396621704102	-0.40935203433036804	-1.333573341369629	1.143803358078003	-0.3294859230518341	-0.3724333643913269	1.2357323169708252	-1.2986786365509033	0.0459865964949131	0.6715494394302368	0.10267523676156998	1.0480307340621948	-0.09352118521928787	0.4074573516845703	0.4152657389640808	0.5941150784492493	0.049302469938993454	0.8784668445587158	0.04876581206917763	0.6643881797790527	-0.38064607977867126	-0.9091230034828186	0.058563392609357834	0.995448887348175	0.2980099022388458	1.5829923152923584	-0.21444426476955414	-0.7330049276351929	-0.3535402715206146	-0.956246554851532	-0.5204582810401917	-0.4929908514022827	0.40640532970428467	0.09658745676279068	1.0650203227996826	-0.2779487669467926	0.1848313808441162	1.0268901586532593	-0.48954498767852783	-0.6522485613822937	0.35235700011253357	1.163684606552124	0.8114981651306152	-0.35296523571014404	0.011491194367408752	1.5223027467727661	-1.4214588403701782	-0.6379163265228271	0.5958764553070068	-0.19836947321891785	0.14523963630199432	-0.10973910987377167	0.9337514638900757	0.9495998620986938	-0.05403066426515579	-0.19063197076320648	-2.0897281169891357	-0.8848841190338135	0.45776695013046265	-0.15943296253681183	-0.7496027946472168	-1.4511489868164062	-0.9490528702735901	-1.290350317955017	0.7859354615211487	0.4288264811038971	0.8992799520492554	0.94270920753479	1.1273952722549438	-0.7036923170089722	0.793475866317749	-0.36322230100631714	-0.23168812692165375	0.35986459255218506	-0.7004165649414062	-0.004490222781896591	-0.45260700583457947	-0.4498257339000702	-0.08046354353427887	-0.44093751907348633	0.3528047502040863	-0.32958245277404785	-1.8292629718780518
0.6662920713424683	0.2627587914466858	0.2685543894767761	0.4141194820404053	-0.4264802634716034	0.689311146736145	-0.18044579029083252	0.30200886726379395	-0.3208976089954376	0.9646527171134949	-2.1507070064544678	0.02818606048822403	0.8381519317626953	0.22433805465698242	0.21978549659252167	-0.10721252858638763	0.19892467558383942	0.5811024308204651	0.7239816784858704	0.869196891784668	-0.3421456813812256	0.37506258487701416	0.02997519075870514	-1.5651746988296509	-0.19599932432174683	0.8909561634063721	-0.3753381073474884	-0.08986596018075943	0.47255125641822815	0.21582500636577606	0.27138787508010864	-0.9687823057174683	0.9392080903053284	1.3096853494644165	0.4386139214038849	-0.13344445824623108	-0.23351022601127625	-0.15333455801010132	0.03422369435429573	1.0866785049438477	-0.6383110284805298	0.3730086386203766	-0.4298768639564514	1.466993808746338	0.3906897306442261	1.148655652999878	0.15056608617305756	0.37765341997146606	-0.22427308559417725	-1.556749701499939	0.4190165102481842	0.5816749930381775	1.0245651006698608	-0.2810475528240204	-0.1591382771730423	-0.5041075348854065	0.49608397483825684	0.45332062244415283	-1.3318893909454346	-1.453802227973938	-0.04426438361406326	-0.2524241805076599	0.5494455695152283	-0.19954082369804382	1.2390698194503784	1.1852577924728394	1.4212605953216553	0.15266594290733337	0.8804444670677185	-0.7177175879478455	-1.0923571586608887	0.3726136386394501	-0.9897029399871826	0.578935444355011	-1.5942070484161377	0.9338728785514832	-0.3633180260658264	-0.933932363986969	-0.47262173891067505	1.8032454252243042	1.5469939708709717	0.019121337682008743	0.3080473244190216	0.4334336519241333	-0.8618913292884827	0.1468983292579651	0.37695789337158203	-0.24378284811973572	0.10844628512859344	0.8295249342918396	0.4462173581123352	-0.6839913129806519	0.226586252450943	0.3087212145328522	1.502675175666809	0.19227196276187897	0.7887945175170898	0.2841336131095886	-0.7923784255981445	-0.7448859214782715	-0.13889309763908386	-0.64937824010849	-0.5171301960945129	0.53068608045578	0.3616418242454529	-1.1410672664642334	-0.3995213210582733	0.6565503478050232	0.43108782172203064	0.6053345203399658	0.6604031324386597	-1.0954469442367554	-0.8140640258789062	0.48013168573379517	-0.836493730545044	-0.7244299054145813	0.5068222284317017	0.8638947010040283	0.45889654755592346	1.4147686958312988	-0.7360662221908569	0.35086745023727417	1.0289934873580933	-1.1543421745300293	0.8462624549865723	-0.6003479361534119	-0.8358052968978882	0.6609402894973755
-0.9369763135910034	0.8157784938812256	-1.8011140823364258	0.9693900942802429	0.8269369602203369	0.04247574508190155	0.9763875007629395	0.10626406967639923	1.0177096128463745	0.2326582670211792	-0.22194220125675201	0.7842206358909607	0.9481136798858643	-0.041646987199783325	-0.6848194003105164	0.11596262454986572	-0.5622536540031433	0.9103285670280457	-1.1366353034973145	-0.30602312088012695	1.5908440351486206	0.4473473131656647	-0.11199741065502167	-0.46410447359085083	0.7485296130180359	-0.12838491797447205	-0.7013903856277466	0.49878057837486267	0.9439848065376282	0.01379752904176712	0.6275443434715271	-0.2196882963180542	-1.9268133640289307	-0.9388290047645569	0.938505232334137	0.25486719608306885	-0.1474936306476593	-0.08989088982343674	-1.0146671533584595	0.19389653205871582	1.1874929666519165	-0.4599565267562866	0.2526583671569824	1.2598154544830322	-0.27235954999923706	-0.4185788035392761	-0.26252734661102295	-1.3579492568969727	1.1846872568130493	0.18841513991355896	-0.5315179228782654	0.8953853845596313	-1.157164454460144	0.27522584795951843	0.6526866555213928	0.09018858522176743	0.8354678750038147	-0.5191652774810791	0.12616468966007233	0.4634515345096588	0.8052624464035034	0.2136712372303009	0.9656333327293396	-0.5125342011451721	0.3462335467338562	-0.6914028525352478	-0.8735132217407227	-0.5315582752227783	1.0390455722808838	0.29059165716171265	1.8599858283996582	-0.20868968963623047	-0.5441816449165344	-0.6974806189537048	-0.6408511400222778	-1.0200121402740479	-0.3968234062194824	0.0666402131319046	-0.192764550447464	1.0383979082107544	0.13198496401309967	0.2604125142097473	0.9287401437759399	-0.6768922209739685	-0.688041627407074	0.5353695750236511	1.1859363317489624	0.7790870666503906	-0.31093358993530273	-0.35426652431488037	1.290942907333374	-1.4738131761550903	-0.44907090067863464	0.5126801133155823	-0.13437673449516296	-0.4251299202442169	-0.18349094688892365	0.7403948903083801	0.9859288930892944	0.16068780422210693	-0.3926815688610077	-2.0819661617279053	-1.51936674118042	0.7112557291984558	-0.25349360704421997	-0.8226014971733093	-1.6352112293243408	-1.2409034967422485	-1.1333316564559937	0.42683058977127075	0.529464066028595	1.3559942245483398	1.1044045686721802	0.9550905227661133	-0.6990021467208862	0.44040346145629883	-0.17338481545448303	-0.06965923309326172	0.672271728515625	-0.8810957670211792	0.12422357499599457	0.025036940351128578	-0.04547565430402756	-0.41375792026519775	-0.25564613938331604	0.5070264339447021	-0.5288021564483643	-2.1098875999450684
-2.0925216674804688	-0.726312518119812	-2.088083267211914	2.218125104904175	-0.0375763475894928	-0.44720256328582764	0.9620416760444641	-0.5583885312080383	2.2729227542877197	0.030627816915512085	-1.1339037418365479	-0.547580361366272	1.8973160982131958	-0.11974775046110153	-2.527107000350952	0.10195223987102509	-2.8114492893218994	2.0578389167785645	-0.4814680218696594	-0.1287536770105362	2.2417991161346436	0.9516772031784058	1.3659926652908325	-0.23877248167991638	1.084053635597229	0.7979212403297424	-1.301878809928894	2.569471836090088	-0.26115623116493225	1.7411938905715942	2.398996591567993	-1.5962971448898315	-2.7796826362609863	-1.2477537393569946	0.902367353439331	-0.6567041277885437	-2.180823802947998	1.3064099550247192	-0.16641244292259216	1.1679798364639282	3.463883638381958	1.1478632688522339	0.7716948986053467	0.5325754880905151	0.24646730720996857	0.008276708424091339	0.5452366471290588	-1.9152230024337769	1.211767554283142	2.622354745864868	-1.3310960531234741	-0.3192746639251709	-0.8038738369941711	1.818561315536499	0.8771700263023376	-0.08619558066129684	-0.25834840536117554	-2.666093349456787	-0.9713258743286133	0.6566261649131775	1.733102560043335	0.9877568483352661	1.147727370262146	-3.204317331314087	-1.3616750240325928	-2.145125150680542	-0.9944396018981934	-2.8287696838378906	0.9168564081192017	-0.06221222132444382	3.513882875442505	-0.5303648114204407	0.00013896822929382324	-2.1533119678497314	1.4761135578155518	-2.8858108520507812	0.15940998494625092	-1.099107027053833	-1.5642590522766113	0.40493813157081604	1.866006851196289	0.7637892365455627	0.8031468987464905	-1.5207384824752808	-0.5291237235069275	1.4467713832855225	1.4899375438690186	0.8393641114234924	-0.33978909254074097	-2.1159536838531494	0.3832605183124542	-1.6448270082473755	0.8440173268318176	0.6071835160255432	0.002413500100374222	-2.7276456356048584	-0.45750248432159424	-0.3924160599708557	1.7363057136535645	1.0168421268463135	-1.3467438220977783	-1.9574329853057861	-4.1617512702941895	1.8136080503463745	-0.5821367502212524	-0.3359359800815582	-1.877558708190918	-2.6414794921875	-0.9493270516395569	-1.6413291692733765	0.7305540442466736	3.786930799484253	1.9428960084915161	0.25375160574913025	-0.33413171768188477	-0.9168686270713806	0.6518441438674927	0.17949989438056946	1.5794458389282227	-2.4454522132873535	0.9378930330276489	1.8437163829803467	1.6327885389328003	-1.8777461051940918	0.991245448589325	0.9367116689682007	-1.311113715171814	-3.553492546081543
-0.6900167465209961	1.4504597187042236	-1.7386642694473267	0.26874980330467224	1.513312816619873	0.444294810295105	1.2249528169631958	0.38903823494911194	0.3380168676376343	0.4747743010520935	0.5590303540229797	1.713258147239685	0.47905591130256653	-0.09021640568971634	0.06441846489906311	0.08641645312309265	0.5466200113296509	0.3391057252883911	-1.472684383392334	-0.34977978467941284	1.4648072719573975	0.04573741555213928	-0.6686574816703796	-0.3866398334503174	0.8007212281227112	-0.6877201199531555	-0.1398448348045349	-0.5366498827934265	1.3196767568588257	-0.7322849631309509	0.14401888847351074	0.19828759133815765	-1.9683095216751099	-1.0262911319732666	0.9906835556030273	0.787877082824707	0.631149172782898	-0.5653711557388306	-1.8367184400558472	-0.8035902380943298	0.16918495297431946	-1.4498542547225952	0.03789392486214638	1.554478406906128	-0.6094355583190918	-1.1594856977462769	-0.5261930823326111	-1.3882689476013184	1.1117359399795532	-0.5796030759811401	-0.2972186803817749	1.667647123336792	-1.5725269317626953	-0.14926283061504364	0.654583752155304	0.15847910940647125	1.2506296634674072	0.16849279403686523	0.8059896230697632	0.5030631422996521	0.48306602239608765	-0.09197750687599182	0.7907288074493408	0.4620015025138855	0.8266373872756958	-0.31666916608810425	-1.2091953754425049	0.6195685267448425	0.8888218998908997	0.28511321544647217	1.5556975603103638	-0.4079776704311371	-0.9246750473976135	-0.13950979709625244	-0.9925096035003662	-0.01801260933279991	-0.601277768611908	0.7423167824745178	0.3691551387310028	0.8810081481933594	-0.7859612703323364	0.21308614313602448	1.1663236618041992	-0.47142869234085083	-0.5203157663345337	0.3019677996635437	1.188819408416748	0.9190270304679871	-0.5389328002929688	0.28395676612854004	1.7595534324645996	-1.3075331449508667	-0.8189751505851746	0.7890166640281677	-0.33206260204315186	0.5550801753997803	-0.024277597665786743	1.0946276187896729	1.107899785041809	-0.19228002429008484	-0.11746745556592941	-2.243349313735962	-0.3421485424041748	0.21910811960697174	-0.03252967819571495	-0.5446864366531372	-1.1597837209701538	-0.8275336027145386	-1.547850251197815	0.9342441558837891	0.23205336928367615	0.7204622030258179	0.930870771408081	1.3334821462631226	-0.5706000328063965	1.2760614156723022	-0.7048503756523132	-0.4711996912956238	-0.01110677421092987	-0.8900067210197449	-0.09789423644542694	-0.9653952717781067	-0.9600527882575989	0.27090996503829956	-0.6053386926651001	0.26781898736953735	-0.10671161115169525	-1.8561937808990479
-1.7351230382919312	-0.3552788197994232	-1.9121696949005127	1.844773530960083	0.020530343055725098	-0.3928822875022888	0.8210194110870361	-0.30906692147254944	2.048285484313965	0.009785830974578857	-1.0641707181930542	-0.3514210879802704	1.6096583604812622	-0.07363104075193405	-2.0221636295318604	0.08321404457092285	-2.3020286560058594	1.7807667255401611	-0.5509790182113647	-0.1945847123861313	1.9920158386230469	0.8058316707611084	0.949970543384552	-0.3058242201805115	0.9070307016372681	0.6002779006958008	-1.152891755104065	2.058260679244995	0.02511707879602909	1.2860020399093628	1.871422290802002	-1.2393383979797363	-2.409398078918457	-1.033322811126709	0.8783290386199951	-0.5256298184394836	-1.7025357484817505	0.9183578491210938	-0.19246788322925568	1.0739063024520874	2.879686117172241	0.8484156727790833	0.5723073482513428	0.7171412706375122	0.14288119971752167	0.12162015587091446	0.3551194965839386	-1.640127420425415	1.1593475341796875	1.9420441389083862	-1.1696757078170776	-0.08888383209705353	-0.7813964486122131	1.3780641555786133	0.7496693730354309	-0.016753921285271645	0.027704626321792603	-2.052342414855957	-0.7883219718933105	0.6250554323196411	1.391676425933838	0.7945195436477661	1.08083975315094	-2.491471290588379	-0.8784043788909912	-1.7739804983139038	-0.8651947975158691	-2.279086112976074	0.9922137260437012	-0.009502172470092773	2.987497329711914	-0.33301377296447754	-0.17243394255638123	-1.7621636390686035	0.8401292562484741	-2.4149980545043945	0.054802317172288895	-0.9291244149208069	-1.2049970626831055	0.6541604995727539	1.5601966381072998	0.6126083731651306	0.7559368014335632	-1.316413402557373	-0.6273109316825867	1.1987979412078857	1.314995288848877	0.7773694396018982	-0.2928372025489807	-1.608141303062439	0.5860029458999634	-1.5985420942306519	0.49856728315353394	0.4762316048145294	0.000692363828420639	-2.1628592014312744	-0.35212647914886475	-0.11330766975879669	1.4189484119415283	0.7176203727722168	-1.0833238363265991	-1.9329490661621094	-3.5620081424713135	1.5246325731277466	-0.47198161482810974	-0.553280770778656	-1.861289143562317	-2.203254461288452	-0.8491598963737488	-1.1041287183761597	0.6618386507034302	3.0703468322753906	1.624466896057129	0.36276739835739136	-0.49851715564727783	-0.6684769988059998	0.48506319522857666	0.17936354875564575	1.4597913026809692	-1.8726165294647217	0.6570450663566589	1.4722254276275635	1.2558091878890991	-1.569154143333435	0.6075177788734436	0.8402445912361145	-1.1791478395462036	-3.074829339981079
0.05585389584302902	1.3978815078735352	-0.8426069617271423	0.1290980875492096	0.8189204931259155	0.4789849519729614	0.8902401328086853	0.565380334854126	-0.5383861064910889	0.2954164743423462	-0.1413547545671463	1.6194747686386108	0.5779609680175781	-0.0011484138667583466	0.43295735120773315	0.10686969757080078	0.9061293601989746	0.34834080934524536	-0.8486055731773376	-0.23235833644866943	1.0346052646636963	-0.00796431116759777	-0.8317210078239441	-0.9831852316856384	0.6564411520957947	0.022936683148145676	-0.021319814026355743	-0.9178369641304016	1.3704659938812256	-0.9598425030708313	-0.1833004504442215	0.09024229645729065	-1.07620108127594	-0.17004047334194183	0.9542981386184692	0.8297012448310852	1.0693976879119873	-0.858150839805603	-1.6426979303359985	-0.2947902977466583	-0.630553662776947	-0.9305568337440491	-0.24576489627361298	1.748755693435669	-0.40289080142974854	-0.36257994174957275	-0.43163713812828064	-0.9484935998916626	0.7251315712928772	-1.726377248764038	0.1398763656616211	1.5331661701202393	-0.8082184791564941	-0.21171942353248596	0.5724721550941467	-0.01122317649424076	1.005738377571106	0.8638017177581787	0.2310531586408615	-0.2258068472146988	0.1671816110610962	-0.31946057081222534	0.5274266600608826	0.9069589972496033	1.517048716545105	0.6175647377967834	-0.05171310529112816	1.143196702003479	1.1237117052078247	0.11466624587774277	0.2779756486415863	0.25821805000305176	-0.949783205986023	0.3565916121006012	-1.784087061882019	0.44611185789108276	-0.6355651021003723	0.8435474038124084	0.2633553743362427	1.4469213485717773	-0.2573578357696533	-0.16338756680488586	1.0762759447097778	0.21926291286945343	-0.8428847193717957	-0.07771256566047668	0.8215739727020264	0.6350156664848328	-0.041392385959625244	0.9420378804206848	1.6096086502075195	-1.0806689262390137	-0.6283142566680908	0.5121939778327942	0.26629793643951416	0.9355443716049194	0.08426918834447861	0.910396158695221	0.2281149923801422	-0.6418635845184326	0.26743265986442566	-1.6633833646774292	0.12108787149190903	0.14643561840057373	0.08433528244495392	-0.7445502877235413	-1.1268563270568848	0.09656000137329102	-1.183211326599121	1.4393398761749268	0.4836949408054352	-0.4916142225265503	0.22869473695755005	1.2376023530960083	-0.9309812784194946	0.5661312937736511	-0.2886953353881836	-0.3406597375869751	0.1497688591480255	0.34055033326148987	-0.20810838043689728	-0.962094247341156	-0.4441445469856262	0.3606767952442169	-0.26754501461982727	-0.11488345265388489	-0.25406891107559204	-0.5404729247093201
-0.17029957473278046	1.3370839357376099	-1.0666651725769043	0.3344975411891937	0.988756537437439	0.4526236057281494	0.9732149839401245	0.4594281315803528	-0.33692964911460876	0.27847132086753845	-0.022963818162679672	1.481279969215393	0.6132039427757263	0.014010891318321228	0.2769147455692291	0.07169856131076813	0.6375226974487305	0.36612167954444885	-1.035608172416687	-0.18747365474700928	1.136662483215332	0.06495948135852814	-0.7140336632728577	-0.8285365104675293	0.6700974106788635	-0.14398601651191711	-0.1140056774020195	-0.6597288250923157	1.3664029836654663	-0.7632713913917542	-0.06727147102355957	0.14945587515830994	-1.268616795539856	-0.4441484808921814	0.893036961555481	0.8297374844551086	0.9004064798355103	-0.8536711931228638	-1.5307759046554565	-0.28774288296699524	-0.2935229539871216	-0.9466158747673035	-0.07594111561775208	1.6692962646484375	-0.379062294960022	-0.45547598600387573	-0.38622209429740906	-1.03597891330719	0.8980633020401001	-1.408727765083313	0.001569252461194992	1.4492096900939941	-0.9295496940612793	-0.15692368149757385	0.6893579363822937	0.034103624522686005	1.0793555974960327	0.647321343421936	0.39544519782066345	-0.06009393557906151	0.3289909362792969	-0.18663090467453003	0.5604912638664246	0.7340652942657471	1.3459845781326294	0.4173053503036499	-0.332605242729187	0.8948216438293457	1.091766357421875	0.23112669587135315	0.5515569448471069	0.18226675689220428	-0.8287183046340942	0.1841345578432083	-1.6492366790771484	0.14263613522052765	-0.5871337652206421	0.8057586550712585	0.2588473856449127	1.3417092561721802	-0.3872182369232178	-0.04704826697707176	1.083592414855957	0.07188045978546143	-0.7357067465782166	0.00474882498383522	0.8945664167404175	0.6688598990440369	-0.11580544710159302	0.7006160020828247	1.5783932209014893	-1.1523771286010742	-0.7286083102226257	0.4622586965560913	0.011628247797489166	0.7611467242240906	-0.051826491951942444	0.9614713788032532	0.3384093642234802	-0.4440954625606537	0.22632098197937012	-1.6656848192214966	-0.0578741692006588	0.17334741353988647	0.03256036341190338	-0.7983992099761963	-1.176307201385498	-0.17341913282871246	-1.202510118484497	1.2898558378219604	0.49063509702682495	-0.12827381491661072	0.44773948192596436	1.2670618295669556	-0.8663065433502197	0.64661705493927	-0.32038918137550354	-0.3792724907398224	0.1963334083557129	0.06678459048271179	-0.10475797951221466	-0.8709473013877869	-0.5499730706214905	0.30502718687057495	-0.3549245595932007	0.006935032084584236	-0.22505433857440948	-0.8597169518470764
-1.90247642993927	-0.5333091020584106	-2.0002825260162354	2.014301061630249	-0.007521718740463257	-0.42130231857299805	0.8871066570281982	-0.42683011293411255	2.1612706184387207	0.020122826099395752	-1.1049734354019165	-0.4478951394557953	1.7590746879577637	-0.09662305563688278	-2.265460729598999	0.08879251778125763	-2.547443389892578	1.9189015626907349	-0.5157687664031982	-0.17439967393875122	2.113821268081665	0.8778975009918213	1.1428687572479248	-0.28035852313041687	0.9893244504928589	0.6929816603660583	-1.2301801443099976	2.2989656925201416	-0.11225324124097824	1.5064159631729126	2.1220812797546387	-1.4054486751556396	-2.584475517272949	-1.1297941207885742	0.892341136932373	-0.6006225347518921	-1.9411253929138184	1.106186866760254	-0.17245259881019592	1.1181681156158447	3.159105062484741	0.9893215298652649	0.6603590846061707	0.6335547566413879	0.19160789251327515	0.07701648026704788	0.44349417090415955	-1.7737376689910889	1.1832399368286133	2.265249013900757	-1.253311276435852	-0.18885880708694458	-0.7844982743263245	1.5874602794647217	0.797434389591217	-0.04956073313951492	-0.09681607782840729	-2.3362512588500977	-0.8835595846176147	0.6450920104980469	1.5545467138290405	0.8864312171936035	1.1131080389022827	-2.8306617736816406	-1.1065956354141235	-1.9640973806381226	-0.9153979420661926	-2.546478271484375	0.9649301767349243	-0.04073437303304672	3.2401602268218994	-0.4197244644165039	-0.10079547762870789	-1.952910304069519	1.1452620029449463	-2.647711992263794	0.10815953463315964	-1.0193859338760376	-1.3758894205093384	0.5440626740455627	1.712575912475586	0.6778004169464111	0.7772252559661865	-1.4152131080627441	-0.5807880759239197	1.313239574432373	1.4018065929412842	0.8075475692749023	-0.3116004467010498	-1.8434386253356934	0.5021064877510071	-1.6268489360809326	0.6589466333389282	0.5394233465194702	0.007554635405540466	-2.4241273403167725	-0.3987411856651306	-0.2444564700126648	1.5684700012207031	0.8489106893539429	-1.2115343809127808	-1.9539477825164795	-3.852332830429077	1.658671259880066	-0.5211989879608154	-0.45714911818504333	-1.8749322891235352	-2.4196889400482178	-0.9039801955223083	-1.3622573614120483	0.6967257857322693	3.409553289413452	1.7741622924804688	0.3134342432022095	-0.42751234769821167	-0.790866494178772	0.5655786395072937	0.17987507581710815	1.520161509513855	-2.136230707168579	0.7835302352905273	1.651471734046936	1.4395060539245605	-1.7193857431411743	0.7839837670326233	0.8906921744346619	-1.2562814950942993	-3.3019354343414307
