-0.7412205934524536	1.1374752521514893	-1.6950726509094238	0.6609637141227722	1.1108534336090088	0.251692533493042	1.051054835319519	0.23694755136966705	0.6233644485473633	0.3141399919986725	0.10178972780704498	1.2412859201431274	0.7539688348770142	-0.06675198674201965	-0.2555665075778961	0.08528713881969452	0.004699919372797012	0.6421012282371521	-1.278594970703125	-0.32835978269577026	1.4835689067840576	0.277660071849823	-0.4320126175880432	-0.49635744094848633	0.7749133706092834	-0.3314465880393982	-0.4819830358028412	-0.014498417265713215	1.1849371194839478	-0.3659003674983978	0.3529321849346161	0.005983512848615646	-1.8682044744491577	-0.9409980773925781	0.9487464427947998	0.5222233533859253	0.28663596510887146	-0.3937094807624817	-1.347834587097168	-0.2048969715833664	0.6389939785003662	-0.8952296376228333	0.137586310505867	1.4475688934326172	-0.38639330863952637	-0.6837396621704102	-0.40935203433036804	-1.333573341369629	1.143803358078003	-0.3294859230518341	-0.3724333643913269	1.2357323169708252	-1.2986786365509033	0.0459865964949131	0.6715494394302368	0.10267523676156998	1.0480307340621948	-0.09352118521928787	0.4074573516845703	0.4152657389640808	0.5941150784492493	0.049302469938993454	0.8784668445587158	0.04876581206917763	0.6643881797790527	-0.38064607977867126	-0.9091230034828186	0.058563392609357834	0.995448887348175	0.2980099022388458	1.5829923152923584	-0.21444426476955414	-0.7330049276351929	-0.3535402715206146	-0.956246554851532	-0.5204582810401917	-0.4929908514022827	0.40640532970428467	0.09658745676279068	1.0650203227996826	-0.2779487669467926	0.1848313808441162	1.0268901586532593	-0.48954498767852783	-0.6522485613822937	0.35235700011253357	1.163684606552124	0.8114981651306152	-0.35296523571014404	0.011491194367408752	1.5223027467727661	-1.4214588403701782	-0.6379163265228271	0.5958764553070068	-0.19836947321891785	0.14523963630199432	-0.10973910987377167	0.9337514638900757	0.9495998620986938	-0.05403066426515579	-0.19063197076320648	-2.0897281169891357	-0.8848841190338135	0.45776695013046265	-0.15943296253681183	-0.7496027946472168	-1.4511489868164062	-0.9490528702735901	-1.290350317955017	0.7859354615211487	0.4288264811038971	0.8992799520492554	0.94270920753479	1.1273952722549438	-0.7036923170089722	0.793475866317749	-0.36322230100631714	-0.23168812692165375	0.35986459255218506	-0.7004165649414062	-0.004490222781896591	-0.45260700583457947	-0.4498257339000702	-0.08046354353427887	-0.44093751907348633	0.3528047502040863	-0.32958245277404785	-1.8292629718780518
0.47485360503196716	0.9123333692550659	-0.1772003024816513	0.24559059739112854	-0.025895535945892334	0.5770015716552734	0.3713766932487488	0.43228623270988464	-0.5575366020202637	0.5574857592582703	-1.2287263870239258	0.865652322769165	0.6183277368545532	0.1309046745300293	0.4353330731391907	0.14292746782302856	0.5275920033454895	0.4598061442375183	0.07045326381921768	0.23146530985832214	0.3103063404560089	0.09548089653253555	-0.21008354425430298	-1.3068349361419678	0.22626839578151703	0.486134797334671	-0.06841696053743362	-0.4454522430896759	0.7931954264640808	-0.3921830654144287	-0.0976925641298294	-0.4470851421356201	0.09304674714803696	0.679598331451416	0.7143374085426331	0.3857260048389435	0.3677355647087097	-0.41580629348754883	-0.775076150894165	0.5856269598007202	-0.7369729280471802	-0.15512430667877197	-0.36856818199157715	1.6184043884277344	0.019695773720741272	0.3621423542499542	-0.13564564287662506	-0.3887147307395935	0.20255059003829956	-1.7144173383712769	0.33471742272377014	1.1088417768478394	0.2712169587612152	-0.29013124108314514	0.16654972732067108	-0.35402730107307434	0.5737835168838501	0.6390818953514099	-0.6262398958206177	-1.0179622173309326	0.03166290000081062	-0.3591000437736511	0.4623818099498749	0.3758092522621155	1.3086947202682495	0.9734945893287659	0.7879471778869629	0.591087818145752	1.0724090337753296	-0.2542392611503601	-0.5022186040878296	0.35984092950820923	-0.9830188751220703	0.45595884323120117	-1.7443863153457642	0.666125476360321	-0.5936568379402161	-0.08549876511096954	-0.2337433397769928	1.5735218524932861	0.7687137126922607	-0.12329462170600891	0.7060959339141846	0.3907182216644287	-0.8459982872009277	0.10245649516582489	0.49526122212409973	0.325104683637619	0.10169047117233276	0.9757320880889893	0.9813441038131714	-0.7622514367103577	-0.10227693617343903	0.3089040517807007	0.9949076771736145	0.4545324146747589	0.33174365758895874	0.5820252895355225	-0.4198172390460968	-0.7490688562393188	0.04035728797316551	-1.1404143571853638	-0.21159909665584564	0.29893356561660767	0.31313151121139526	-0.8666923642158508	-0.7664459943771362	0.4248436391353607	-0.2891097366809845	1.0768470764160156	0.6184144020080566	-0.8080762028694153	-0.32867488265037537	0.8192859292030334	-0.850229024887085	-0.13098041713237762	0.18243131041526794	0.1676291972398758	0.20612457394599915	0.9905608296394348	-0.5396824479103088	-0.23051506280899048	0.2513143718242645	-0.4689115881919861	0.3506697416305542	-0.44405215978622437	-0.4809664487838745	0.16548553109169006
-0.7365623712539673	1.3185782432556152	-1.75843346118927	0.43288564682006836	1.3895697593688965	0.36560893058776855	1.1643428802490234	0.2978098392486572	0.4840402603149414	0.41444528102874756	0.4094066917896271	1.5219920873641968	0.5926617980003357	-0.08325979113578796	-0.08451575040817261	0.08263437449932098	0.3092743754386902	0.46227240562438965	-1.4137203693389893	-0.3321607708930969	1.4964408874511719	0.15083563327789307	-0.5605332255363464	-0.4302065968513489	0.8023894429206848	-0.5789372324943542	-0.2916300892829895	-0.3042857348918915	1.2596195936203003	-0.5532107949256897	0.24853889644145966	0.11765718460083008	-1.95859694480896	-1.0253329277038574	0.9700664281845093	0.6644867062568665	0.46296802163124084	-0.478683739900589	-1.6339308023452759	-0.5689837336540222	0.4051777720451355	-1.2461631298065186	0.09039284288883209	1.5011022090911865	-0.5202595591545105	-1.0120073556900024	-0.48925790190696716	-1.3922392129898071	1.138521432876587	-0.40823155641555786	-0.35074517130851746	1.4845260381698608	-1.4870682954788208	-0.06396473944187164	0.6665862202644348	0.1339189112186432	1.1661765575408936	0.016215957701206207	0.6587758660316467	0.4876135289669037	0.5644584894180298	-0.03036806359887123	0.8355687260627747	0.27286583185195923	0.7125205397605896	-0.3823305368423462	-1.110763430595398	0.3606819808483124	0.9268074631690979	0.2958972752094269	1.6213656663894653	-0.37772902846336365	-0.8322184085845947	-0.2628105580806732	-0.9400740265846252	-0.24852465093135834	-0.5547261834144592	0.5873158574104309	0.25471922755241394	0.9266345500946045	-0.5967775583267212	0.2093532383441925	1.129837989807129	-0.5058658123016357	-0.5595806241035461	0.3449746370315552	1.1965396404266357	0.8878146409988403	-0.48786890506744385	0.14566779136657715	1.664129614830017	-1.368066430091858	-0.7550197839736938	0.7241221070289612	-0.28467169404029846	0.3589700758457184	-0.06886152923107147	1.0208735466003418	1.0840673446655273	-0.10205257683992386	-0.16213907301425934	-2.2059261798858643	-0.598366379737854	0.31259796023368835	-0.09015849232673645	-0.6350418329238892	-1.2882883548736572	-0.9174004793167114	-1.4721139669418335	0.8388970494270325	0.29231733083724976	0.8407493829727173	0.951941967010498	1.2347944974899292	-0.6083502769470215	1.113269329071045	-0.5768821239471436	-0.36455267667770386	0.13637405633926392	-0.8756328225135803	-0.049216534942388535	-0.7446135878562927	-0.7495307922363281	0.1426788717508316	-0.5417899489402771	0.3114795684814453	-0.2008061408996582	-1.8962841033935547
0.20899099111557007	0.889761209487915	-0.450975239276886	0.5653534531593323	0.036722905933856964	0.3093053102493286	0.4304288923740387	0.3439350724220276	-0.2540417015552521	0.3117716312408447	-1.176164150238037	0.7414969205856323	0.8363383412361145	0.1963403820991516	0.0842103511095047	0.019921135157346725	0.18089982867240906	0.628614604473114	-0.13711684942245483	0.16630825400352478	0.6109287738800049	0.34783461689949036	-0.5146934390068054	-1.2331503629684448	0.27576786279678345	0.5748249888420105	-0.4449736177921295	-0.2675847113132477	1.0607589483261108	-0.3973213732242584	0.059027787297964096	-0.2591112554073334	-0.2940307557582855	0.4447194039821625	0.8878836631774902	0.3986542820930481	0.3980492055416107	-0.5933598279953003	-0.7745184898376465	0.6319764852523804	-0.36034101247787476	-0.1352616399526596	-0.31195908784866333	1.6786079406738281	-0.1263551115989685	0.614174485206604	-0.12015925347805023	-0.47142931818962097	0.5325140953063965	-1.6974936723709106	0.1367373913526535	0.9233137369155884	-0.0404491052031517	-0.19162318110466003	0.44233500957489014	-0.07470057904720306	0.7050820589065552	0.6633789539337158	-0.5721827745437622	-0.5733176469802856	-0.014671951532363892	-0.24354076385498047	0.5646059513092041	0.2713885009288788	1.493815541267395	0.7199033498764038	0.5629630088806152	0.4791448712348938	1.1191980838775635	-0.17524048686027527	-0.2808501124382019	0.5053951144218445	-0.8228113651275635	0.31069862842559814	-1.9434171915054321	0.12152062356472015	-0.44062650203704834	-0.043935179710388184	-0.07553483545780182	1.7343518733978271	0.6677274703979492	0.01246708258986473	0.7399349808692932	0.2806902527809143	-1.088489294052124	-0.09563976526260376	0.591248631477356	0.2597961127758026	0.2741904854774475	0.7971643805503845	1.0045952796936035	-1.186065673828125	-0.2717190980911255	0.28317785263061523	0.7519736289978027	0.5413511991500854	0.09902848303318024	0.5669995546340942	-0.30610451102256775	-0.6529731750488281	0.08599171042442322	-1.2236559391021729	-0.5386784076690674	0.4424476623535156	0.03780347481369972	-1.1556967496871948	-1.2070775032043457	0.33128437399864197	-0.35641810297966003	1.171465277671814	0.7597222328186035	-0.615581214427948	-0.046607885509729385	0.9142751693725586	-1.012832522392273	-0.27692413330078125	0.24803410470485687	0.25730717182159424	0.5601420998573303	0.9621205925941467	-0.3486255407333374	-0.22387808561325073	0.34876754879951477	-0.4143277704715729	0.0734495148062706	-0.20719236135482788	-0.5356969237327576	-0.10185736417770386
-2.165733575820923	-0.7885899543762207	-2.1400904655456543	2.30063533782959	-0.03165283799171448	-0.46961086988449097	0.9961787462234497	-0.6100532412528992	2.317046880722046	0.037852197885513306	-1.1277776956558228	-0.5767765045166016	1.9490447044372559	-0.12783634662628174	-2.630079507827759	0.11024752259254456	-2.9135313034057617	2.1101746559143066	-0.4812799096107483	-0.11356702446937561	2.299546480178833	0.9804909229278564	1.4530845880508423	-0.22244679927825928	1.129278540611267	0.823336660861969	-1.3274658918380737	2.6631457805633545	-0.3082553446292877	1.8259717226028442	2.4987196922302246	-1.6659324169158936	-2.8676350116729736	-1.3055163621902466	0.913970410823822	-0.6793648600578308	-2.26322603225708	1.3836548328399658	-0.17487680912017822	1.1814929246902466	3.583489179611206	1.1989893913269043	0.8121042251586914	0.501171886920929	0.25467127561569214	-0.02906998246908188	0.5789013504981995	-1.9809002876281738	1.228978157043457	2.7616946697235107	-1.3648573160171509	-0.36110275983810425	-0.8292942047119141	1.8975026607513428	0.9089205861091614	-0.10686475783586502	-0.30862778425216675	-2.790299654006958	-0.9956245422363281	0.672656774520874	1.8114650249481201	1.0152456760406494	1.174559473991394	-3.34137225151062	-1.4595146179199219	-2.2268550395965576	-1.0348374843597412	-2.934568405151367	0.9029414057731628	-0.060386814177036285	3.63596248626709	-0.576996922492981	0.03922489285469055	-2.2345569133758545	1.5962803363800049	-2.988499879837036	0.16725613176822662	-1.1247705221176147	-1.6286122798919678	0.35468819737434387	1.905745506286621	0.7919978499412537	0.824890673160553	-1.5682905912399292	-0.5151979923248291	1.5042219161987305	1.5237936973571777	0.8552599549293518	-0.3535972833633423	-2.211841344833374	0.34496960043907166	-1.6607950925827026	0.9019250273704529	0.627386748790741	-0.005853116512298584	-2.8470778465270996	-0.48671776056289673	-0.4370960295200348	1.8063597679138184	1.0787070989608765	-1.3924270868301392	-1.9815387725830078	-4.284901142120361	1.871127724647522	-0.6013548970222473	-0.2939704954624176	-1.8959852457046509	-2.7380542755126953	-0.9795599579811096	-1.7351977825164795	0.7398020029067993	3.9364070892333984	2.0123748779296875	0.23578642308712006	-0.29874080419540405	-0.9494925737380981	0.6793626546859741	0.18187743425369263	1.6057918071746826	-2.5740041732788086	0.9971551895141602	1.9106420278549194	1.694886565208435	-1.9274771213531494	1.0560110807418823	0.9613434076309204	-1.3307424783706665	-3.668544292449951
-0.17734700441360474	1.2639048099517822	-0.9946425557136536	0.322146475315094	0.9104337692260742	0.47995030879974365	0.9247763156890869	0.4569886028766632	-0.31785792112350464	0.3143068850040436	-0.06364032626152039	1.3948920965194702	0.5699489116668701	0.03139287233352661	0.28016239404678345	0.07044349610805511	0.5890932083129883	0.3658354878425598	-0.9612016081809998	-0.14212846755981445	1.101198434829712	0.05388602614402771	-0.6224455237388611	-0.8038341403007507	0.6360242962837219	-0.11498057842254639	-0.05728182941675186	-0.5913249850273132	1.2959777116775513	-0.6889737248420715	-0.04874483123421669	0.10301873087882996	-1.1610575914382935	-0.42892593145370483	0.8338134288787842	0.8059920072555542	0.7905793190002441	-0.780174732208252	-1.4540841579437256	-0.2411811649799347	-0.27171391248703003	-0.8905676007270813	-0.06603477895259857	1.5903477668762207	-0.33498048782348633	-0.42566239833831787	-0.3255981504917145	-0.9753909111022949	0.8321805596351624	-1.3089425563812256	-0.013248451054096222	1.3944398164749146	-0.8247306942939758	-0.16190019249916077	0.6316908001899719	0.017597248777747154	1.0491580963134766	0.5886664986610413	0.36616089940071106	-0.10059989988803864	0.34953808784484863	-0.1719043254852295	0.529151201248169	0.6812800765037537	1.274399995803833	0.403301477432251	-0.2759798765182495	0.8306342363357544	1.039623498916626	0.19949138164520264	0.48674702644348145	0.1740523725748062	-0.7734321355819702	0.1817832589149475	-1.5454978942871094	0.15284015238285065	-0.5770856738090515	0.7053861021995544	0.2011827528476715	1.29696524143219	-0.30758124589920044	-0.03644781932234764	1.0287551879882812	0.046944510191679	-0.7105152010917664	0.02984238788485527	0.8565841913223267	0.6625933051109314	-0.1285637617111206	0.6578539609909058	1.4859658479690552	-1.089720368385315	-0.6626523733139038	0.45683619379997253	0.05233369022607803	0.6662392020225525	-0.03058236837387085	0.911816418170929	0.3043760359287262	-0.42598894238471985	0.20652660727500916	-1.6029932498931885	-0.06310368329286575	0.18593542277812958	0.04194023460149765	-0.7804824709892273	-1.0809214115142822	-0.18065354228019714	-1.1293885707855225	1.1972780227661133	0.4560398459434509	-0.0918557420372963	0.4462360441684723	1.2146506309509277	-0.8042958974838257	0.6050387620925903	-0.3335872292518616	-0.3491384983062744	0.17608585953712463	0.03851570188999176	-0.11006619036197662	-0.7636045217514038	-0.5240843296051025	0.2534794509410858	-0.2961203157901764	-0.040033042430877686	-0.2614966034889221	-0.8475592732429504
-0.263240784406662	1.3329176902770996	-1.1357125043869019	0.2870325744152069	1.0782246589660645	0.48373913764953613	1.0013259649276733	0.4546307921409607	-0.2717381715774536	0.32423314452171326	0.10390973091125488	1.5021973848342896	0.5265235900878906	-0.018829140812158585	0.2853814959526062	0.0601266585290432	0.6423642635345459	0.31495916843414307	-1.1066447496414185	-0.20281508564949036	1.1766979694366455	0.04057680070400238	-0.6534361839294434	-0.7177675366401672	0.6739806532859802	-0.2594701647758484	-0.049234747886657715	-0.6431944966316223	1.3473542928695679	-0.7286673784255981	-0.0578940249979496	0.15452955663204193	-1.343544840812683	-0.5436773896217346	0.8538498878479004	0.8218878507614136	0.8442565202713013	-0.8207874298095703	-1.5593279600143433	-0.40803009271621704	-0.2301294058561325	-1.0203979015350342	-0.043103236705064774	1.597646951675415	-0.38735663890838623	-0.5783188343048096	-0.37845537066459656	-1.0729175806045532	0.8923263549804688	-1.22149658203125	-0.05681387707591057	1.4798266887664795	-1.0117753744125366	-0.1574850082397461	0.661717414855957	0.050570517778396606	1.097822666168213	0.5717228651046753	0.485861599445343	0.024244260042905807	0.34679076075553894	-0.13427633047103882	0.5447704195976257	0.6954832673072815	1.2479661703109741	0.307242751121521	-0.4882204830646515	0.8728504180908203	1.0380653142929077	0.22738802433013916	0.7014738321304321	0.09026287496089935	-0.7930324673652649	0.12793192267417908	-1.5120227336883545	0.15227371454238892	-0.6090383529663086	0.8062010407447815	0.257752001285553	1.1938234567642212	-0.4638526737689972	-0.009819354861974716	1.0701732635498047	-0.004368476569652557	-0.6726645827293396	0.06081807240843773	0.9216185808181763	0.7191417813301086	-0.1852622628211975	0.617194414138794	1.5953667163848877	-1.1180007457733154	-0.7336417436599731	0.5006020069122314	-0.09141530841588974	0.7121609449386597	-0.04617331922054291	0.9823043942451477	0.4524839222431183	-0.3949664235115051	0.1959933638572693	-1.7030813694000244	-0.04121480509638786	0.18169644474983215	0.022997736930847168	-0.7137768268585205	-1.1136350631713867	-0.2855559289455414	-1.2483406066894531	1.1862119436264038	0.41734087467193604	0.006720848381519318	0.5379729270935059	1.2718974351882935	-0.7723639011383057	0.7495890259742737	-0.4065943658351898	-0.41982513666152954	0.12377884238958359	-0.11281736940145493	-0.10088403522968292	-0.8618836402893066	-0.6627835631370544	0.3091754615306854	-0.3969571590423584	0.041550666093826294	-0.1969282478094101	-1.0215458869934082
-0.3059525191783905	1.5524507761001587	-1.2822123765945435	0.11888240277767181	1.3508025407791138	0.5247840285301208	1.1296045780181885	0.5339609980583191	-0.32959839701652527	0.37363961338996887	0.38705846667289734	1.8174875974655151	0.4562024772167206	-0.1165739893913269	0.3947170376777649	0.03949063643813133	0.9142367839813232	0.23054145276546478	-1.318148136138916	-0.35446682572364807	1.2355329990386963	-0.08575762808322906	-0.8995832204818726	-0.639575183391571	0.7454615831375122	-0.4484502375125885	0.010859265923500061	-0.9291926026344299	1.5119284391403198	-1.016640305519104	-0.1481277495622635	0.2774880528450012	-1.614618182182312	-0.6474481821060181	0.9624108076095581	0.9188603758811951	1.128951072692871	-0.9257410764694214	-1.8911820650100708	-0.7564417123794556	-0.4235619306564331	-1.3515093326568604	-0.07827548682689667	1.7077666521072388	-0.5613725185394287	-0.8650714159011841	-0.4958741366863251	-1.1893868446350098	0.9016920328140259	-1.357835054397583	-0.01867644116282463	1.7253276109695435	-1.3076753616333008	-0.222569078207016	0.6918953657150269	0.10405702143907547	1.2239538431167603	0.7029315233230591	0.7279181480407715	0.16841621696949005	0.28715187311172485	-0.17485621571540833	0.5965068936347961	0.9104750156402588	1.3392165899276733	0.27230870723724365	-0.7492451667785645	1.1402992010116577	1.0373634099960327	0.2023923099040985	0.8716179728507996	-0.03204142302274704	-1.0039317607879639	0.2330307513475418	-1.5173805952072144	0.33455562591552734	-0.6722134351730347	1.070121169090271	0.4997456967830658	1.1234691143035889	-0.749627947807312	-0.012348417192697525	1.154034972190857	-0.049829572439193726	-0.6573644280433655	0.032649386674165726	1.0301799774169922	0.7538235187530518	-0.26564204692840576	0.7461855411529541	1.833204984664917	-1.161774754524231	-0.8803427815437317	0.6318883299827576	-0.20648431777954102	0.9676966071128845	0.02985537052154541	1.1271443367004395	0.6720296144485474	-0.4818233549594879	0.23970133066177368	-1.894758939743042	0.19421598315238953	0.08500754833221436	0.04911519214510918	-0.5591920018196106	-1.1038711071014404	-0.27730780839920044	-1.4763177633285522	1.3443636894226074	0.3455570340156555	-0.05287566035985947	0.5779287219047546	1.3934646844863892	-0.7549059391021729	1.0701149702072144	-0.552562952041626	-0.5832928419113159	-0.004576016217470169	-0.22359099984169006	-0.1540185958147049	-1.2119121551513672	-0.8926993608474731	0.4905906915664673	-0.601965606212616	0.0994606465101242	-0.04798394441604614	-1.1359443664550781
-1.7290730476379395	-0.3860948979854584	-1.8660207986831665	1.8256489038467407	-0.03089803457260132	-0.367683470249176	0.8069503307342529	-0.30580297112464905	2.0429766178131104	0.020740389823913574	-1.1403374671936035	-0.38021472096443176	1.62041175365448	-0.07583936303853989	-2.0132017135620117	0.06598739326000214	-2.297781467437744	1.8016149997711182	-0.5042664408683777	-0.18229852616786957	1.9657279253005981	0.7957799434661865	0.9483606219291687	-0.32688087224960327	0.8859691023826599	0.6388747096061707	-1.1618086099624634	2.0717263221740723	0.013816321268677711	1.2768542766571045	1.8777272701263428	-1.2534708976745605	-2.3678221702575684	-1.0069735050201416	0.8656145334243774	-0.5165424942970276	-1.7282555103302002	0.9051382541656494	-0.1569634974002838	1.0990312099456787	2.849050283432007	0.88395756483078	0.5739748477935791	0.7253084182739258	0.16480764746665955	0.170055091381073	0.3678952753543854	-1.594572901725769	1.135133981704712	1.904250979423523	-1.1555441617965698	-0.10497158765792847	-0.7350284457206726	1.3947577476501465	0.7402245402336121	0.006337156519293785	0.0031670890748500824	-2.0450940132141113	-0.8219455480575562	0.5844138860702515	1.3594259023666382	0.8046611547470093	1.0620441436767578	-2.4997003078460693	-0.8490084409713745	-1.730995774269104	-0.8125786781311035	-2.2749762535095215	0.9922479391098022	-0.023302927613258362	2.9277045726776123	-0.3140607476234436	-0.19492217898368835	-1.7292001247406006	0.826730489730835	-2.385868787765503	0.08667933195829391	-0.9558911919593811	-1.2336755990982056	0.6871660947799683	1.6123239994049072	0.60911625623703	0.7289814949035645	-1.2941467761993408	-0.6434675455093384	1.1749638319015503	1.3063232898712158	0.7592578530311584	-0.28130263090133667	-1.603166103363037	0.5778710842132568	-1.592971682548523	0.5399489998817444	0.48388269543647766	0.023732077330350876	-2.1466705799102783	-0.3357883095741272	-0.12642961740493774	1.395658254623413	0.7025452852249146	-1.0914055109024048	-1.8736653327941895	-3.5452053546905518	1.5310102701187134	-0.4856417179107666	-0.5489595532417297	-1.8320817947387695	-2.1705141067504883	-0.8196180462837219	-1.1206421852111816	0.6959496736526489	3.0175929069519043	1.5829353332519531	0.37806329131126404	-0.5182106494903564	-0.7106497287750244	0.5063783526420593	0.18458345532417297	1.4678524732589722	-1.818385362625122	0.6303166747093201	1.4922670125961304	1.2789676189422607	-1.6084253787994385	0.6245872378349304	0.8088549971580505	-1.2016385793685913	-3.039790630340576
