10_assembly57 | p16 | v0 | r0.52
10_assembly57 | p16 | v1 | r0.87
11_assembly58 | p10 | v0 | r0.52
11_assembly58 | p10 | v1 | r0.72
12_assembly59 | p05 | v0 | r0.67
12_assembly59 | p05 | v1 | r0.63
13_assembly76 | p15 | v0 | r0.58
13_assembly76 | p15 | v1 | r0.72
14_assembly60 | p04 | v0 | r0.71
14_assembly60 | p04 | v1 | r0.66
15_assembly61 | p17 | v0 | r0.5
15_assembly61 | p17 | v1 | r0.57
16_assembly62 | p06 | v0 | r0.63
16_assembly62 | p06 | v1 | r0.69
17_assembly63 | p01 | v0 | r0.79
17_assembly63 | p01 | v1 | r0.73
18_assembly64 | p00 | v0 | r0.76
18_assembly64 | p00 | v1 | r0.6
19_assembly65 | p12 | v0 | r0.7
19_assembly65 | p12 | v1 | r0.51
1_assembly50 | p10 | v0 | r0.65
1_assembly50 | p10 | v1 | r0.84
20_assembly66 | p10 | v0 | r0.73
20_assembly66 | p10 | v1 | r0.51
21_assembly67 | p00 | v0 | r0.67
21_assembly67 | p00 | v1 | r0.79
22_assembly68 | p11 | v0 | r0.51
22_assembly68 | p11 | v1 | r0.82
23_assembly70 | p19 | v0 | r0.56
23_assembly70 | p19 | v1 | r0.64
2_assembly51 | p02 | v0 | r0.75
2_assembly51 | p02 | v1 | r0.7
3_assembly52 | p01 | v0 | r0.82
3_assembly52 | p01 | v1 | r0.66
4_assembly53 | p13 | v0 | r0.76
4_assembly53 | p13 | v1 | r0.5
5_assembly54 | p13 | v0 | r0.55
5_assembly54 | p13 | v1 | r0.82
6_assembly55 | p12 | v0 | r0.86
6_assembly55 | p12 | v1 | r0.9
7_assembly78 | p13 | v0 | r0.73
7_assembly78 | p13 | v1 | r0.83
8_assembly15 | p09 | v0 | r0.53
8_assembly15 | p09 | v1 | r0.5
9_assembly56 | p08 | v0 | r0.76
9_assembly56 | p08 | v1 | r0.51
